f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,close
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,9.59,9.44,9.75,0.0243,9.47,26.391060784336304,0.294577663783254,58.6796578922528,-5.882352941176497,9.387615959213417,9.611396509660787,9.327454545454543,9.7
0.0,0.0,9.925,9.7,10.18,0.0433,9.7,27.100854967716295,0.3829882504725174,67.21461024290355,-3.750000000000032,9.63810516734712,9.908815587286403,9.498,10.12
0.0,0.0,10.0475,9.76,10.22,-0.0049358,10.13,27.87876001068297,0.3888457277635952,65.77687596593108,-8.53658536585369,9.808495292879693,10.079350128670068,9.637999999999998,10.08
0.0,0.0,10.3025,10.03,10.52,0.0077745,10.29,29.54530189254892,0.4376402632299728,70.80710346839469,-9.146341463414664,10.027401235000514,10.311300421556185,9.80581818181818,10.37
0.0,0.0,10.75,10.62,10.97,0.0103,10.65,32.14486249360329,0.5289243802284027,76.06414115934993,-10.047846889952194,10.314192775263198,10.62752978694271,10.018727272727272,10.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,10.55,10.43,10.69,-0.0132,10.61,33.1606492960962,0.5320610867184331,66.21277277902405,-23.92344497607656,10.425046855099763,10.689586800092137,10.14909090909091,10.47
0.0,0.0,10.3625,10.21,10.53,0.0107,10.3,32.670439192764675,0.4768070888734774,64.29839575314952,-32.18390804597704,10.48090630176392,10.68445602007333,10.245272727272727,10.41
0.0,0.0,10.31,10.09,10.46,0.0029042,10.33,31.50538748345832,0.4186119921836928,62.621953664631846,-38.853503184713446,10.499426880051036,10.640617216840363,10.307999999999998,10.36
0.0,0.0,10.4325,10.31,10.65,0.0126,10.32,31.170195570225832,0.3774705286509133,64.4744575678201,-33.121019108280336,10.536967866175434,10.63667489333481,10.367636363636365,10.45
0.0,0.0,10.53,10.42,10.73,-0.0028571,10.5,31.15980472960107,0.2738046749053056,64.90394045957962,-32.67973856209148,10.565835208418198,10.629989101836191,10.414181818181818,10.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,10.3175,10.2,10.54,0.0127,10.2,29.70578092196583,0.1808203528367314,59.32562578447309,-50.39370078740156,10.535710529806556,10.550798164456458,10.416181818181816,10.33
0.0,0.0,10.1425,9.93,10.32,-0.0291,10.31,26.87333546912696,0.198869303815345,48.69626737270646,-79.33884297520663,10.40295895057706,10.343856297003876,10.348545454545452,10.01
0.0,0.0,9.9975,9.81,10.18,0.0141,9.93,24.66239468848565,0.2003496942847679,50.54237387978586,-77.58620689655174,10.320936523139885,10.226954984190936,10.293818181818184,10.07
0.0,0.0,9.9125,9.79,10.05,-0.021,10.01,22.77826424147048,0.26340273347101,42.83544912799916,-99.15254237288124,10.168477327148391,10.024587463072274,10.190181818181818,9.8
0.0,0.0,9.7475,9.61,9.9,-0.0183,9.83,22.0235220132932,0.2846682279426348,39.15037371319794,-96.42857142857136,10.004650019843396,9.822440127445953,10.069636363636365,9.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,9.6075,9.56,9.68,-0.0051975,9.62,21.5978411021076,0.3251092124194574,37.2513046398923,-99.14529914529916,9.85681025148738,9.655582111982678,9.954727272727274,9.57
0.0,0.0,9.3625,9.13,9.6,-0.0398,9.55,23.04283270573195,0.4125239386993194,29.343667434285862,-97.50000000000006,9.616130398241207,9.370374575329866,9.783454545454546,9.17
0.0,0.0,8.97,8.85,9.12,-0.0188,9.04,25.229425586528485,0.509047149093284,24.933049821405348,-98.936170212766,9.341092466787453,9.054366344989546,9.58018181818182,8.87
0.0,0.0,8.7975,8.6,8.91,0.0045351,8.82,27.863113837058584,0.5407032457827494,24.795015958037368,-87.79342723004696,9.138097075755184,8.85293987141959,9.402181818181818,8.86
0.0,0.0,8.85,8.72,8.97,-0.0056306,8.88,29.760250979583752,0.5246941966517261,24.345741234563192,-88.1443298969072,8.983096951981347,8.721950702619253,9.247636363636364,8.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,8.8325,8.73,9.05,-0.003413,8.79,30.81857058111648,0.4914763473454244,23.25337596770521,-90.69767441860463,8.851134986414353,8.620899875770032,9.110181818181816,8.76
0.0,0.0,8.59,8.48,8.7,-0.0185,8.67,32.564903998435675,0.4987474310710785,19.738853912117776,-98.2352941176471,8.67713945619465,8.458376282722993,8.955818181818183,8.51
0.0,0.0,8.5625,8.43,8.67,-0.005814,8.6,34.285146907704785,0.4415212339174643,21.838992156023977,-92.59259259259254,8.568360978735358,8.38603456794303,8.836,8.55
0.0,0.0,8.8775,8.63,9.14,0.0205,8.78,32.377359915346055,0.3655420632430693,39.783749572683845,-63.94557823129246,8.63047254411433,8.541210472717998,8.818363636363637,8.96
0.0,0.0,9.37,9.13,9.66,0.0449,9.14,30.1648195033348,0.3478232309665358,55.95298729511233,-10.39999999999992,8.8779861525378,8.927137884570296,8.923272727272726,9.55
