f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,close
0.0,0.0,14.2,13.88,14.48,0.0375,13.88,42.04729678829309,0.4475321217521709,37.8061581573606,-50.65789473684209,14.151668233919118,14.081716555268638,14.486909090909087,14.4
0.0,0.0,14.7,14.31,14.84,0.0117,14.54,42.94270615940636,0.3340374230531662,43.67804904068112,-40.46052631578944,14.25726796933158,14.282349692375435,14.490545454545456,14.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,14.48,14.25,14.71,-0.0137,14.64,43.85236884168653,0.3196126561949636,40.02140655912338,-37.27087576374749,14.253668851076066,14.308068651552665,14.46109090909091,14.44
0.0,0.0,14.18,14.02,14.525,-0.0256,14.46,45.067976093788985,0.3173172702517152,35.71485252404865,-51.52749490835033,14.141716752043,14.17682263387967,14.376636363636363,14.09
0.0,0.0,13.69,13.47,14.05,-0.0363,14.05,46.95497980388378,0.3939368604230889,30.06594410139172,-72.88135593220343,13.883245784854156,13.849560454565228,14.20781818181818,13.54
0.0,0.0,13.44,13.26,13.725,-0.005189,13.49,48.9094612203762,0.4499291610909435,28.955681992320123,-77.96610169491527,13.659203375914377,13.588151128238994,14.041,13.42
0.0,0.0,13.5,13.41,13.63,0.0014848,13.47,50.668494495219385,0.456821901839218,30.616347314150644,-75.0,13.524457519486448,13.460058858754508,13.911454545454545,13.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,13.74,13.47,13.87,0.0185,13.5,50.734820949414384,0.4498469184066955,36.72079761234301,-57.07070707070709,13.51906706949795,13.508365061717646,13.85190909090909,13.75
0.0,0.0,13.78,13.6413,13.895,0.003639,13.74,50.63661670828345,0.4239575450443124,37.65838463572653,-55.05050505050512,13.536315873406547,13.573684071876016,13.812,13.79
0.0,0.0,14.03,13.91,14.25,-0.0007142857,14.0,48.43142345184227,0.4202570641880992,42.39974023489414,-53.79746835443036,13.622364547976549,13.71978133800129,13.821090909090907,13.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,13.94,13.8,14.09,0.0050688,13.81,46.778172586217295,0.3942080668885406,40.51662076519568,-60.75949367088601,13.65575698143327,13.77623308573837,13.806181818181816,13.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,13.67,13.5,13.955,-0.0238,13.88,46.129874469938905,0.3015029021419196,35.29184363917932,-79.99999999999994,13.57643267717097,13.670198093934973,13.740727272727272,13.55
